"12864","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Viveka_Babajee> <http://dbpedia.org/ontology/citizenship> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Viveka_Babajee> <http://dbpedia.org/ontology/citizenship> ?uri }"|
"12865","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/education> <http://dbpedia.org/resource/Donn_Barber> . ?uri <http://dbpedia.org/ontology/education> <http://dbpedia.org/resource/Jack_McGregor> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/education> <http://dbpedia.org/resource/Donn_Barber> . ?uri <http://dbpedia.org/ontology/education> <http://dbpedia.org/resource/Jack_McGregor> . }"|
"12866","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Liang_Chow> <http://dbpedia.org/ontology/club> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Liang_Chow> <http://dbpedia.org/ontology/club> ?uri }"|
"12867","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/knownFor> <http://dbpedia.org/resource/Seven_Springs_Mountain_Resort> . ?x <http://dbpedia.org/ontology/owner> ?uri . }|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/knownFor> <http://dbpedia.org/resource/Seven_Springs_Mountain_Resort> . ?x <http://dbpedia.org/ontology/owner> ?uri . }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Seven_Springs_Mountain_Resort> <http://dbpedia.org/ontology/knownFor> ?x. ?x <http://dbpedia.org/ontology/owner> ?uri  }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Seven_Springs_Mountain_Resort> <http://dbpedia.org/ontology/knownFor> ?x. ?x <http://dbpedia.org/ontology/owner> ?uri  }"|
"12868","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/commander> <http://dbpedia.org/resource/Blue_Jacket> . ?x <http://dbpedia.org/ontology/combatant> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/MilitaryConflict>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/commander> <http://dbpedia.org/resource/Blue_Jacket> . ?x <http://dbpedia.org/ontology/combatant> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/MilitaryConflict>}"|
"12869","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/governor> <http://dbpedia.org/resource/Winston_Bryant> . ?uri <http://dbpedia.org/ontology/president> <http://dbpedia.org/resource/Carl_Stokes> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/governor> <http://dbpedia.org/resource/Winston_Bryant> . ?uri <http://dbpedia.org/ontology/president> <http://dbpedia.org/resource/Carl_Stokes> . }"|
"12870","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/garrison> <http://dbpedia.org/resource/Arlington_County> . ?uri <http://dbpedia.org/ontology/garrison> <http://dbpedia.org/resource/The_Pentagon> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/MilitaryUnit>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/garrison> <http://dbpedia.org/resource/Arlington_County> . ?uri <http://dbpedia.org/ontology/garrison> <http://dbpedia.org/resource/The_Pentagon> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/MilitaryUnit>}"|
"12871","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Spanish_language> <http://dbpedia.org/ontology/author> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Spanish_language> <http://dbpedia.org/ontology/author> ?uri }"|
"12872","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/river> <http://dbpedia.org/resource/Pequea_Creek> . ?x <http://dbpedia.org/ontology/state> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Bridge>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/river> <http://dbpedia.org/resource/Pequea_Creek> . ?x <http://dbpedia.org/ontology/state> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Bridge>}"|
"12873","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/doctoralAdvisor> <http://dbpedia.org/resource/Jean-Claude_Latombe> . ?x <http://dbpedia.org/ontology/almaMater> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Scientist>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/doctoralAdvisor> <http://dbpedia.org/resource/Jean-Claude_Latombe> . ?x <http://dbpedia.org/ontology/almaMater> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Scientist>}"|
"12874","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/residence> <http://dbpedia.org/resource/Playboy_Mansion> . ?x <http://dbpedia.org/ontology/editor> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Magazine>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/residence> <http://dbpedia.org/resource/Playboy_Mansion> . ?x <http://dbpedia.org/ontology/editor> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Magazine>}"|
"12875","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/network> <http://dbpedia.org/resource/Atlanta> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/TelevisionShow>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/network> <http://dbpedia.org/resource/Atlanta> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/TelevisionShow>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Atlanta> <http://dbpedia.org/ontology/network> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/TelevisionShow>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Atlanta> <http://dbpedia.org/ontology/network> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/TelevisionShow>}"|
"12876","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/garrison> <http://dbpedia.org/resource/The_Pentagon> . ?uri <http://dbpedia.org/ontology/commandStructure> <http://dbpedia.org/resource/United_States_Department_of_Defense> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/MilitaryUnit>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/garrison> <http://dbpedia.org/resource/The_Pentagon> . ?uri <http://dbpedia.org/ontology/commandStructure> <http://dbpedia.org/resource/United_States_Department_of_Defense> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/MilitaryUnit>}"|
"12877","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/William_Anthony_(artist)> <http://dbpedia.org/ontology/training> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/William_Anthony_(artist)> <http://dbpedia.org/ontology/training> ?uri }"|
"12878","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/location> <http://dbpedia.org/resource/Baja_California_Peninsula> . ?uri <http://dbpedia.org/ontology/city> <http://dbpedia.org/resource/WEPG> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Continent>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/location> <http://dbpedia.org/resource/Baja_California_Peninsula> . ?uri <http://dbpedia.org/ontology/city> <http://dbpedia.org/resource/WEPG> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Continent>}"|
"12879","ASK WHERE { <http://dbpedia.org/resource/K._Terry_Dornbush> <http://dbpedia.org/ontology/almaMater> ?v1. }"|
"12880","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Fiq> . ?uri <http://dbpedia.org/ontology/birthPlace> <http://dbpedia.org/resource/Adugna_Deyas> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Fiq> . ?uri <http://dbpedia.org/ontology/birthPlace> <http://dbpedia.org/resource/Adugna_Deyas> . }"|
"12881","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/manufacturer> <http://dbpedia.org/resource/Grey_Goose_(vodka)> . ?uri <http://dbpedia.org/ontology/distributor> <http://dbpedia.org/resource/Bombay_Sapphire> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/manufacturer> <http://dbpedia.org/resource/Grey_Goose_(vodka)> . ?uri <http://dbpedia.org/ontology/distributor> <http://dbpedia.org/resource/Bombay_Sapphire> . }"|
"12882","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/deathPlace> <http://dbpedia.org/resource/Anatoly_Kharlampiyev> . ?uri <http://dbpedia.org/ontology/deathPlace> <http://dbpedia.org/resource/Lyudmila_Buldakova> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/deathPlace> <http://dbpedia.org/resource/Anatoly_Kharlampiyev> . ?uri <http://dbpedia.org/ontology/deathPlace> <http://dbpedia.org/resource/Lyudmila_Buldakova> . }"|
"12883","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/successor> <http://dbpedia.org/resource/A._K._Singh> . ?x <http://dbpedia.org/ontology/party> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Person>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/successor> <http://dbpedia.org/resource/A._K._Singh> . ?x <http://dbpedia.org/ontology/party> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Person>}"|
"12884","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Frederick_Frelinghuysen_(general)> <http://dbpedia.org/ontology/occupation> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Frederick_Frelinghuysen_(general)> <http://dbpedia.org/ontology/occupation> ?uri }"|
"12885","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/developer> <http://dbpedia.org/resource/Brian_Graden> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/TelevisionShow>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/developer> <http://dbpedia.org/resource/Brian_Graden> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/TelevisionShow>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Brian_Graden> <http://dbpedia.org/ontology/developer> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/TelevisionShow>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Brian_Graden> <http://dbpedia.org/ontology/developer> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/TelevisionShow>}"|
"12886","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/education> <http://dbpedia.org/resource/Jack_McGregor> . ?uri <http://dbpedia.org/ontology/education> <http://dbpedia.org/resource/Philip_W._Pillsbury> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/education> <http://dbpedia.org/resource/Jack_McGregor> . ?uri <http://dbpedia.org/ontology/education> <http://dbpedia.org/resource/Philip_W._Pillsbury> . }"|
"12887","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/billed> <http://dbpedia.org/resource/Norman> . ?x <http://dbpedia.org/ontology/deathPlace> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Wrestler>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/billed> <http://dbpedia.org/resource/Norman> . ?x <http://dbpedia.org/ontology/deathPlace> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Wrestler>}"|
"12888","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/relative> <http://dbpedia.org/resource/David_Hume> . ?x <http://dbpedia.org/ontology/education> ?uri . }|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/relative> <http://dbpedia.org/resource/David_Hume> . ?x <http://dbpedia.org/ontology/education> ?uri . }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/David_Hume> <http://dbpedia.org/ontology/relative> ?x. ?x <http://dbpedia.org/ontology/education> ?uri  }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/David_Hume> <http://dbpedia.org/ontology/relative> ?x. ?x <http://dbpedia.org/ontology/education> ?uri  }"|
"12889","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/part> <http://dbpedia.org/resource/Martin_AN/GSG-5_Battery_Integration_and_Radar_Display_Equipment> . ?x <http://dbpedia.org/ontology/district> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Building>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/part> <http://dbpedia.org/resource/Martin_AN/GSG-5_Battery_Integration_and_Radar_Display_Equipment> . ?x <http://dbpedia.org/ontology/district> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Building>}"|
"12890","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/nonFictionSubject> <http://dbpedia.org/resource/Thud!> . ?uri <http://dbpedia.org/ontology/athletics> <http://dbpedia.org/resource/PATTS_College_of_Aeronautics> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/nonFictionSubject> <http://dbpedia.org/resource/Thud!> . ?uri <http://dbpedia.org/ontology/athletics> <http://dbpedia.org/resource/PATTS_College_of_Aeronautics> . }"|
"12891","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/artist> <http://dbpedia.org/resource/Mojo_Priest> . ?uri <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/On_Deadly_Ground> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/artist> <http://dbpedia.org/resource/Mojo_Priest> . ?uri <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/On_Deadly_Ground> . }"|
"12892","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Coneygree> <http://dbpedia.org/ontology/race> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Coneygree> <http://dbpedia.org/ontology/race> ?uri }"|
"12893","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/John_Madden_Football_'92> <http://dbpedia.org/ontology/designer> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/John_Madden_Football_'92> <http://dbpedia.org/ontology/designer> ?uri }"|
"12894","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/draftTeam> <http://dbpedia.org/resource/MasterCard_Centre> . ?uri <http://dbpedia.org/ontology/draftTeam> <http://dbpedia.org/resource/Antoine_Bibeau> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/draftTeam> <http://dbpedia.org/resource/MasterCard_Centre> . ?uri <http://dbpedia.org/ontology/draftTeam> <http://dbpedia.org/resource/Antoine_Bibeau> . }"|
"12895","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/almaMater> <http://dbpedia.org/resource/Ben_Ysursa> . ?x <http://dbpedia.org/ontology/state> ?uri . }|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/almaMater> <http://dbpedia.org/resource/Ben_Ysursa> . ?x <http://dbpedia.org/ontology/state> ?uri . }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Ben_Ysursa> <http://dbpedia.org/ontology/almaMater> ?x. ?x <http://dbpedia.org/ontology/state> ?uri  }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Ben_Ysursa> <http://dbpedia.org/ontology/almaMater> ?x. ?x <http://dbpedia.org/ontology/state> ?uri  }"|
"12896","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/spouse> <http://dbpedia.org/resource/Lee_Krasner> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Artist>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/spouse> <http://dbpedia.org/resource/Lee_Krasner> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Artist>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Lee_Krasner> <http://dbpedia.org/ontology/spouse> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Artist>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Lee_Krasner> <http://dbpedia.org/ontology/spouse> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Artist>}"|
"12897","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Montañas_Mayas_Chiquibul> . ?uri <http://dbpedia.org/ontology/birthPlace> <http://dbpedia.org/resource/José_Bernardo_Escobar> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Montañas_Mayas_Chiquibul> . ?uri <http://dbpedia.org/ontology/birthPlace> <http://dbpedia.org/resource/José_Bernardo_Escobar> . }"|
"12898","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Argentine_Primera_División> <http://dbpedia.org/ontology/league> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Argentine_Primera_División> <http://dbpedia.org/ontology/league> ?uri }"|
"12899","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/appointer> <http://dbpedia.org/resource/John_Drayton> . ?uri <http://dbpedia.org/ontology/appointer> <http://dbpedia.org/resource/William_Clark> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/appointer> <http://dbpedia.org/resource/John_Drayton> . ?uri <http://dbpedia.org/ontology/appointer> <http://dbpedia.org/resource/William_Clark> . }"|
"12900","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/author> <http://dbpedia.org/resource/EXperimental_Computing_Facility> . ?x <http://dbpedia.org/ontology/programmingLanguage> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Work>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/author> <http://dbpedia.org/resource/EXperimental_Computing_Facility> . ?x <http://dbpedia.org/ontology/programmingLanguage> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Work>}"|
"12901","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/coach> <http://dbpedia.org/resource/Chip_Kelly> . ?x <http://dbpedia.org/ontology/debutTeam> ?uri . }|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/coach> <http://dbpedia.org/resource/Chip_Kelly> . ?x <http://dbpedia.org/ontology/debutTeam> ?uri . }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Chip_Kelly> <http://dbpedia.org/ontology/coach> ?x. ?x <http://dbpedia.org/ontology/debutTeam> ?uri  }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Chip_Kelly> <http://dbpedia.org/ontology/coach> ?x. ?x <http://dbpedia.org/ontology/debutTeam> ?uri  }"|
"12902","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/predecessor> <http://dbpedia.org/resource/PlayStation_4> . ?uri <http://dbpedia.org/ontology/developer> <http://dbpedia.org/resource/Oddworld:_Munch's_Oddysee> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/predecessor> <http://dbpedia.org/resource/PlayStation_4> . ?uri <http://dbpedia.org/ontology/developer> <http://dbpedia.org/resource/Oddworld:_Munch's_Oddysee> . }"|
"12903","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/Tim_Burton> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/Tim_Burton> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Tim_Burton> <http://dbpedia.org/ontology/director> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Tim_Burton> <http://dbpedia.org/ontology/director> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film>}"|
"12904","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/commander> <http://dbpedia.org/resource/Arthur_St._Clair> . ?x <http://dbpedia.org/ontology/combatant> ?uri . }|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/commander> <http://dbpedia.org/resource/Arthur_St._Clair> . ?x <http://dbpedia.org/ontology/combatant> ?uri . }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Arthur_St._Clair> <http://dbpedia.org/ontology/commander> ?x. ?x <http://dbpedia.org/ontology/combatant> ?uri  }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Arthur_St._Clair> <http://dbpedia.org/ontology/commander> ?x. ?x <http://dbpedia.org/ontology/combatant> ?uri  }"|
"12905","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/owner> <http://dbpedia.org/resource/Bloomberg_Radio> . ?x <http://dbpedia.org/ontology/owner> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Bank>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/owner> <http://dbpedia.org/resource/Bloomberg_Radio> . ?x <http://dbpedia.org/ontology/owner> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Bank>}"|
"12906","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/successor> <http://dbpedia.org/resource/Radhabinod_Koijam> . ?x <http://dbpedia.org/ontology/party> ?uri . }|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/successor> <http://dbpedia.org/resource/Radhabinod_Koijam> . ?x <http://dbpedia.org/ontology/party> ?uri . }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Radhabinod_Koijam> <http://dbpedia.org/ontology/successor> ?x. ?x <http://dbpedia.org/ontology/party> ?uri  }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Radhabinod_Koijam> <http://dbpedia.org/ontology/successor> ?x. ?x <http://dbpedia.org/ontology/party> ?uri  }"|
"12907","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/computingPlatform> <http://dbpedia.org/resource/Virtual_Console> . ?uri <http://dbpedia.org/ontology/composer> <http://dbpedia.org/resource/Hirokazu_Tanaka> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/VideoGame>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/computingPlatform> <http://dbpedia.org/resource/Virtual_Console> . ?uri <http://dbpedia.org/ontology/composer> <http://dbpedia.org/resource/Hirokazu_Tanaka> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/VideoGame>}"|
"12908","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Red_House> <http://dbpedia.org/ontology/architect> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Red_House> <http://dbpedia.org/ontology/architect> ?uri }"|
"12909","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/appointer> <http://dbpedia.org/resource/John_Drayton> . ?uri <http://dbpedia.org/ontology/relation> <http://dbpedia.org/resource/George_Madison> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/appointer> <http://dbpedia.org/resource/John_Drayton> . ?uri <http://dbpedia.org/ontology/relation> <http://dbpedia.org/resource/George_Madison> . }"|
"12910","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Bloomberg_L.P.> <http://dbpedia.org/ontology/owner> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Bloomberg_L.P.> <http://dbpedia.org/ontology/owner> ?uri }"|
"12911","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/chairman> <http://dbpedia.org/resource/Merritt_Paulson> . ?x <http://dbpedia.org/ontology/homeStadium> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/SoccerClubSeason>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/chairman> <http://dbpedia.org/resource/Merritt_Paulson> . ?x <http://dbpedia.org/ontology/homeStadium> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/SoccerClubSeason>}"|
"12912","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Kumta> <http://dbpedia.org/ontology/governmentType> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Kumta> <http://dbpedia.org/ontology/governmentType> ?uri }"|
"12913","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/poleDriver> <http://dbpedia.org/resource/1997_Canadian_Grand_Prix> . ?uri <http://dbpedia.org/ontology/poleDriver> <http://dbpedia.org/resource/1994_Spanish_Grand_Prix> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/poleDriver> <http://dbpedia.org/resource/1997_Canadian_Grand_Prix> . ?uri <http://dbpedia.org/ontology/poleDriver> <http://dbpedia.org/resource/1994_Spanish_Grand_Prix> . }"|
